rtt;x;y
45594;-2.7;6.67
49034;-0.98;7.83
61553;-0.08;9.25
84389;-8.49;9.31
13077;1.44;0.75
43818;-4.21;-5.87
50746;-3.83;7.1
29788;-2.5;-3.01
57312;6.32;-5.69
62184;9.38;-2.06
