rtt;x;y
37570;4.65;-3.51
63144;1.34;-10
49309;-3.98;-7.17
51304;5.61;5.47
7667;-0.04;-1.88
76420;-7.63;-8.35
21777;-2.23;-3.19
31058;-2.11;4.36
41843;-3.25;-4.96
72115;-8.35;7.34
