rtt;x;y
78550;9.35;8.02
46731;0.95;-6.55
32368;4.3;2.18
60443;-5.68;-7.17
70997;9.53;-5.51
69729;-9.88;3.97
63555;-4.94;8.07
25437;-1.3;2.66
75892;5.59;-9.9
39610;-6.05;1.45
