rtt;x;y
25483;-3.79;0.36
77540;6.38;-9.49
36203;-3.31;4.24
44953;-6.13;-2.82
68545;-7.8;7.14
63649;9.25;1.37
54424;7.3;4.82
45199;7.05;-0.84
80973;-8.41;-8.41
58669;5.22;-6.86
