rtt;x;y
67851;-9.23;-6.09
39873;5.6;-1.53
58851;-8.15;-1.64
21179;2.66;-1.05
83346;-9.73;-7.97
67604;8.73;5.23
21052;-1.47;-3.21
35658;-4.94;-1.83
54909;-6.2;6.19
37713;-1.7;5.03
