rtt;x;y
56914;-6.29;5.18
56629;-2.27;-7.99
55240;6.64;4.26
55260;-6.03;-6.61
62455;8.34;5.27
52727;5.77;-6.05
39762;4.45;-4.15
65269;9.92;-2.55
55463;6.91;-4.15
64056;-5.33;8.26
