rtt;x;y
30711;-4.86;1.31
48334;3.68;6.69
61561;3.27;8.14
43528;5.55;-4.53
68225;6.55;-8.44
25181;-2.87;-2.29
39604;-2.27;-5.71
32268;4.87;2.08
74566;-4.35;-9.92
12938;1.48;-0.54
