rtt;x;y
26273;-1.85;2.88
80024;-8.9;-7.76
48601;5.77;4.1
54888;-4.26;-7.1
13733;-0.99;1.73
47738;0.53;-6.57
54855;2.48;8.24
62909;5.54;-7.96
28054;3.73;0
66281;9.62;0.48
