rtt;x;y
62551;-6.92;-6.09
55011;-7.33;-4.57
38955;-2.75;-5.02
30541;3.58;-3.46
65386;-6.11;8.1
71160;-4.98;8.44
70410;5.17;9
44085;1.15;-6.37
63574;0.3;-9.85
28055;-0.64;3.59
