rtt;x;y
51535;-4.11;-6.37
43661;0.61;6.89
70423;-6.17;7.78
71047;-8.65;6.14
38469;5.74;-1.8
57871;3.13;-7.94
40585;2.75;-5.61
23799;1.51;2.6
73607;-9.22;7.2
62442;-2.85;-9.18
