rtt;x;y
9305;-1.49;-0.38
70875;6.29;8.3
27978;4.71;-0.64
51436;7.36;-2.31
32856;-2.33;-4.13
79583;9.59;6.82
72444;7.87;7.57
45342;-5.81;2.23
35853;4.84;-1.93
26348;3.26;2.64
