rtt;x;y
52597;-4.11;-6.37
43814;0.61;6.89
70552;-6.17;7.78
70240;-8.65;6.14
39547;5.74;-1.8
56722;3.13;-7.94
40096;2.75;-5.61
23470;1.51;2.6
72556;-9.22;7.2
62724;-2.85;-9.18
