rtt;x;y
30582;2.86;-3.9
11133;0.77;2.16
47118;0.24;-6.54
16118;2.21;0.37
28547;-0.14;-3.82
72004;-5.71;-8.29
59512;-5.12;7.33
8704;1.44;-0.44
58761;5.46;6.66
70397;-3.79;9.15
