rtt;x;y
22204;2.95;2.16
57179;0.14;8.16
26111;0.57;3.05
60648;7.93;4.45
45266;4;-5.37
59385;4.29;-7.4
58986;4.35;7.03
70642;-5.55;9.37
57682;-6.5;-6.61
18021;-0.86;2.42
