rtt;x;y
59972;-9.08;1.2
17348;-2.6;-0.43
40593;-5.16;-3.69
24576;2.57;-2.59
69384;9.81;4.54
59791;-7.39;-4.49
68383;-6.53;-7.81
68304;-4.84;8.6
32320;-1.63;4.12
63776;-7.38;-6.4
