rtt;x;y
69794;-5.56;-8.9
68691;7.42;6.63
39444;-5.87;-2.73
86188;8.38;9.59
58566;-0.23;-8.21
19019;2.24;-2.07
40834;5.32;-2.92
68630;-4.07;9.82
63059;-6.25;6.17
62710;-8.39;2.99
