rtt;x;y
26411;-1.85;2.88
78638;-8.9;-7.76
47291;5.77;4.1
54903;-4.26;-7.1
13360;-0.99;1.73
48694;0.53;-6.57
54264;2.48;8.24
64508;5.54;-7.96
27534;3.73;0
64391;9.62;0.48
