rtt;x;y
20606;0.44;3.52
23863;3.99;0.59
54477;-4.6;-6.9
46465;3.49;5.96
75800;8.17;7.65
40074;3.7;4.82
71964;-5.77;9.09
30518;-3.66;2.82
52159;-4.66;6.6
61001;-7.59;-3.91
