rtt;x;y
45258;-2.7;6.67
49470;-0.98;7.83
61322;-0.08;9.25
86177;-8.49;9.31
11032;1.44;0.75
44236;-4.21;-5.87
52218;-3.83;7.1
30707;-2.5;-3.01
57479;6.32;-5.69
60832;9.38;-2.06
