rtt;x;y
68035;-9.8;-2.71
71560;-0.08;-9.85
57335;-7.33;-3.68
72114;-7.16;-9.74
61713;-5.63;7.55
47581;-1.63;-7.25
56982;-5.04;-7.23
56481;-8.32;-2.08
21629;-3.09;-0.11
57610;7.57;-2.52
