rtt;x;y
29532;-3.79;0.36
77402;6.38;-9.49
32919;-3.31;4.24
45970;-6.13;-2.82
67179;-7.8;7.14
69242;9.25;1.37
61860;7.3;4.82
45757;7.05;-0.84
83833;-8.41;-8.41
59363;5.22;-6.86
