rtt;x;y
46650;6.7;-1.35
81141;-7.91;-9.37
36214;4.9;2.56
43834;-2.79;-6.31
36861;-2.82;-4.07
34889;2.19;-4.86
31182;-2.13;3.6
35537;-1.82;-4.35
54727;0.2;8.34
49769;4.21;-5.84
