rtt;x;y
47935;4.39;5.71
16609;2.15;1.71
23826;3.8;0.86
23793;-1.53;-2.24
34673;-0.99;-5.55
55927;-2.15;-7.69
21149;0.24;-2.62
59658;-7.75;5.28
66029;9.49;-0.73
41793;-0.1;6.4
