rtt;x;y
76118;8.89;-7.22
58402;-6.15;5.13
29311;1.64;-3.81
51150;2.4;7.17
62093;3.69;-8.67
57610;-7.94;2.49
35640;4.91;2.6
59419;-4.36;-7.43
42926;5.07;-3.89
38993;5.86;1.48
