rtt;x;y
82450;-5.98;9.82
22206;-3.42;-0.44
26500;-4.07;1.4
76001;-8.14;8.59
30561;4.51;0.78
29046;3.05;-3.59
35699;0.1;5
69316;8.95;-4.27
23557;2.55;-2.11
80334;9.85;-6.07
