rtt;x;y
47965;-7.7;-0.06
54882;2.18;-7.95
65270;-7.34;-7.03
60356;-5.19;-6.56
51878;-3.46;6.22
76346;7.19;-8.51
67934;3.32;-9.1
19313;0.82;2.24
66288;-9.42;1.9
43670;4.68;-4.99
