rtt;x;y
74714;7.18;-8.81
21569;-2.55;-1.58
21240;1.1;-3.39
70148;9.12;5.08
48152;4.74;4.64
46681;6.33;-2.93
51699;-7.98;-0.88
65104;8.57;-4.3
39050;2.18;5.32
45204;1.93;6.54
