rtt;x;y
59374;8.55;3.15
72424;7.45;-8.34
51717;1.69;-7.49
72819;8.11;-6.59
48899;-3.67;7.24
82451;-7.04;-9.36
50811;7.19;-3.17
12333;-1.33;-2.23
49110;-0.13;-7.46
34965;-0.95;-5.61
