rtt;x;y
10904;-1.49;-0.38
71042;6.29;8.3
28103;4.71;-0.64
51606;7.36;-2.31
32653;-2.33;-4.13
79340;9.59;6.82
73392;7.87;7.57
44151;-5.81;2.23
35478;4.84;-1.93
25257;3.26;2.64
