rtt;x;y
54974;4.58;-6.59
33764;1.23;-4.24
69590;-7.5;-6.72
15017;-2.05;-2.06
44999;5.63;-3.73
68745;0.22;-9.58
40701;-6.35;-0.25
74122;7.07;8.7
78021;9.11;6.49
62551;9.69;1.52
