rtt;x;y
71176;-7.73;7.04
85946;9.49;8.2
51441;4.58;6.47
31125;-2.97;-2.56
70705;4.15;9.57
65664;6;8.67
26267;2.91;-2.09
26590;-1.71;-3.87
44155;4.12;-5.39
40748;-5.07;2.69
