rtt;x;y
59538;-9.33;0.85
41744;6.93;-0.97
35003;-1.77;4.18
56233;2.63;7.73
41242;-4.18;-4.35
8281;0.86;0.76
38855;-5.44;-2.35
74950;-5.2;-9.47
85576;9.07;-9.46
75750;9.93;-6.65
