rtt;x;y
31032;2.86;-3.9
11950;0.77;2.16
46409;0.24;-6.54
14256;2.21;0.37
28995;-0.14;-3.82
73114;-5.71;-8.29
59271;-5.12;7.33
8922;1.44;-0.44
57796;5.46;6.66
71068;-3.79;9.15
