rtt;x;y
45295;6.94;3.58
49603;1.22;6.93
63485;-0.9;-9.32
46720;-2.96;5.49
29498;1.72;4.49
12866;0.72;-0.94
41457;6.55;-0.23
54930;-4.71;7.46
30293;-0.43;4.72
23147;-3.05;1.98
