rtt;x;y
59466;6.47;6.47
79097;-9.48;-7.08
40719;-5.79;-1.59
45435;2.37;6.56
53574;-8.04;2.71
18598;2.4;-0.53
71598;-8.93;6.72
88077;9.22;-9.36
35217;0.42;-5.66
33232;2.73;3.89
