rtt;x;y
65381;-1.66;9.95
59405;4.41;8.66
83832;-10;-7.44
69334;-3.96;9.99
59428;-7.07;-5.28
58762;-8.16;-2.07
41654;-6.28;-2.24
25874;-3.09;3.4
60167;-2.07;8.72
51413;0.78;6.93
