rtt;x;y
65326;6.74;6.44
65298;9.41;3.43
48665;-1.06;-7.52
32884;-4.31;-0.72
47269;5.43;-5.23
58346;-4.02;-7.63
62728;9.53;0.38
81471;8.59;-8.72
62752;-5.91;-8.32
34722;-3.1;4.31
